2018-11-02 13:56:35.6331| Debug | Quartz.Core.JobRunShell.Run | Calling Execute on job DEFAULT.44aed752-e283-44cd-acec-1fae7b583499
2018-11-02 13:56:35.6331| Debug | Quartz.Core.JobRunShell.Run | Calling Execute on job DEFAULT.44aed752-e283-44cd-acec-1fae7b583499
2018-11-02 13:56:35.6331| Debug | Quartz.Core.JobRunShell.Run | Calling Execute on job DEFAULT.735e451d-8ca2-44e8-a768-09be15960b0d
2018-11-02 13:56:35.6331| Debug | Quartz.Core.JobRunShell.Run | Calling Execute on job DEFAULT.735e451d-8ca2-44e8-a768-09be15960b0d
2018-11-02 13:56:35.7300| Debug | Quartz.Core.JobRunShell+<Run>d__9.MoveNext | Trigger instruction : NoInstruction
2018-11-02 13:56:35.7300| Debug | Quartz.Core.JobRunShell+<Run>d__9.MoveNext | Trigger instruction : NoInstruction
2018-11-02 13:56:36.3265| Debug | Quartz.Core.JobRunShell+<Run>d__9.MoveNext | Trigger instruction : NoInstruction
2018-11-02 13:56:36.3265| Debug | Quartz.Core.JobRunShell+<Run>d__9.MoveNext | Trigger instruction : NoInstruction
2018-11-02 13:57:04.0602| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 0 triggers
2018-11-02 13:57:04.0602| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 0 triggers
2018-11-02 13:57:28.2256| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 1 triggers
2018-11-02 13:57:28.2256| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 1 triggers
2018-11-02 13:57:35.3414| Debug | Quartz.Simpl.SimpleJobFactory.NewJob | Producing instance of Job 'DEFAULT.44aed752-e283-44cd-acec-1fae7b583499', class=WebApiCrud.Controllers.TareaMinuto
2018-11-02 13:57:35.3414| Debug | Quartz.Simpl.SimpleJobFactory.NewJob | Producing instance of Job 'DEFAULT.44aed752-e283-44cd-acec-1fae7b583499', class=WebApiCrud.Controllers.TareaMinuto
2018-11-02 13:57:35.4027| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 0 triggers
2018-11-02 13:57:35.4027| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 0 triggers
2018-11-02 13:57:35.4027| Debug | Quartz.Core.JobRunShell.Run | Calling Execute on job DEFAULT.44aed752-e283-44cd-acec-1fae7b583499
2018-11-02 13:57:35.4027| Debug | Quartz.Core.JobRunShell.Run | Calling Execute on job DEFAULT.44aed752-e283-44cd-acec-1fae7b583499
2018-11-02 13:57:35.4206| Debug | Quartz.Core.JobRunShell+<Run>d__9.MoveNext | Trigger instruction : NoInstruction
2018-11-02 13:57:35.4206| Debug | Quartz.Core.JobRunShell+<Run>d__9.MoveNext | Trigger instruction : NoInstruction
2018-11-02 13:58:03.3429| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 0 triggers
2018-11-02 13:58:03.3429| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 0 triggers
2018-11-02 13:58:30.3361| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 1 triggers
2018-11-02 13:58:30.3361| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 1 triggers
2018-11-02 13:58:35.3437| Debug | Quartz.Simpl.SimpleJobFactory.NewJob | Producing instance of Job 'DEFAULT.44aed752-e283-44cd-acec-1fae7b583499', class=WebApiCrud.Controllers.TareaMinuto
2018-11-02 13:58:35.3437| Debug | Quartz.Simpl.SimpleJobFactory.NewJob | Producing instance of Job 'DEFAULT.44aed752-e283-44cd-acec-1fae7b583499', class=WebApiCrud.Controllers.TareaMinuto
2018-11-02 13:58:35.3567| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 0 triggers
2018-11-02 13:58:35.3567| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 0 triggers
2018-11-02 13:58:35.3567| Debug | Quartz.Core.JobRunShell.Run | Calling Execute on job DEFAULT.44aed752-e283-44cd-acec-1fae7b583499
2018-11-02 13:58:35.3567| Debug | Quartz.Core.JobRunShell.Run | Calling Execute on job DEFAULT.44aed752-e283-44cd-acec-1fae7b583499
2018-11-02 13:58:35.3856| Debug | Quartz.Core.JobRunShell+<Run>d__9.MoveNext | Trigger instruction : NoInstruction
2018-11-02 13:58:35.3856| Debug | Quartz.Core.JobRunShell+<Run>d__9.MoveNext | Trigger instruction : NoInstruction
2018-11-02 14:02:00.9483| Debug | Quartz.Simpl.TaskSchedulingThreadPool.Initialize | TaskSchedulingThreadPool configured with max concurrency of 10 and TaskScheduler ThreadPoolTaskScheduler.
2018-11-02 14:02:00.9483| Debug | Quartz.Simpl.TaskSchedulingThreadPool.Initialize | TaskSchedulingThreadPool configured with max concurrency of 10 and TaskScheduler ThreadPoolTaskScheduler.
2018-11-02 14:02:01.0870| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 0 triggers
2018-11-02 14:02:01.0870| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 0 triggers
2018-11-02 14:02:01.1119| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 1 triggers
2018-11-02 14:02:01.1119| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 1 triggers
2018-11-02 14:02:01.1359| Debug | Quartz.Simpl.SimpleJobFactory.NewJob | Producing instance of Job 'DEFAULT.e76d44f7-aa63-4c26-902a-fcc192418611', class=WebApiCrud.Controllers.TareaMinuto
2018-11-02 14:02:01.1359| Debug | Quartz.Simpl.SimpleJobFactory.NewJob | Producing instance of Job 'DEFAULT.e76d44f7-aa63-4c26-902a-fcc192418611', class=WebApiCrud.Controllers.TareaMinuto
2018-11-02 14:02:01.7948| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 1 triggers
2018-11-02 14:02:01.7948| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 1 triggers
2018-11-02 14:02:01.8098| Debug | Quartz.Core.JobRunShell.Run | Calling Execute on job DEFAULT.e76d44f7-aa63-4c26-902a-fcc192418611
2018-11-02 14:02:01.8098| Debug | Quartz.Core.JobRunShell.Run | Calling Execute on job DEFAULT.e76d44f7-aa63-4c26-902a-fcc192418611
2018-11-02 14:02:01.8098| Debug | Quartz.Simpl.SimpleJobFactory.NewJob | Producing instance of Job 'DEFAULT.3b9c0a42-e75e-4cc1-88b0-e22482414fdc', class=WebApiCrud.Controllers.TareaHora
2018-11-02 14:02:01.8098| Debug | Quartz.Simpl.SimpleJobFactory.NewJob | Producing instance of Job 'DEFAULT.3b9c0a42-e75e-4cc1-88b0-e22482414fdc', class=WebApiCrud.Controllers.TareaHora
2018-11-02 14:02:01.8367| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 0 triggers
2018-11-02 14:02:01.8367| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 0 triggers
2018-11-02 14:02:01.8367| Debug | Quartz.Core.JobRunShell.Run | Calling Execute on job DEFAULT.3b9c0a42-e75e-4cc1-88b0-e22482414fdc
2018-11-02 14:02:01.8367| Debug | Quartz.Core.JobRunShell.Run | Calling Execute on job DEFAULT.3b9c0a42-e75e-4cc1-88b0-e22482414fdc
2018-11-02 14:02:01.8207| Debug | Quartz.Core.JobRunShell+<Run>d__9.MoveNext | Trigger instruction : NoInstruction
2018-11-02 14:02:01.8207| Debug | Quartz.Core.JobRunShell+<Run>d__9.MoveNext | Trigger instruction : NoInstruction
2018-11-02 14:02:03.6840| Debug | Quartz.Core.JobRunShell+<Run>d__9.MoveNext | Trigger instruction : NoInstruction
2018-11-02 14:02:03.6840| Debug | Quartz.Core.JobRunShell+<Run>d__9.MoveNext | Trigger instruction : NoInstruction
2018-11-02 14:02:30.4847| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 0 triggers
2018-11-02 14:02:30.4847| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 0 triggers
2018-11-02 14:02:53.5636| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 1 triggers
2018-11-02 14:02:53.5636| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 1 triggers
2018-11-02 14:03:01.0658| Debug | Quartz.Simpl.SimpleJobFactory.NewJob | Producing instance of Job 'DEFAULT.e76d44f7-aa63-4c26-902a-fcc192418611', class=WebApiCrud.Controllers.TareaMinuto
2018-11-02 14:03:01.0658| Debug | Quartz.Simpl.SimpleJobFactory.NewJob | Producing instance of Job 'DEFAULT.e76d44f7-aa63-4c26-902a-fcc192418611', class=WebApiCrud.Controllers.TareaMinuto
2018-11-02 14:03:01.0757| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 0 triggers
2018-11-02 14:03:01.0757| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 0 triggers
2018-11-02 14:03:01.0757| Debug | Quartz.Core.JobRunShell.Run | Calling Execute on job DEFAULT.e76d44f7-aa63-4c26-902a-fcc192418611
2018-11-02 14:03:01.0757| Debug | Quartz.Core.JobRunShell.Run | Calling Execute on job DEFAULT.e76d44f7-aa63-4c26-902a-fcc192418611
2018-11-02 14:03:01.1510| Debug | Quartz.Core.JobRunShell+<Run>d__9.MoveNext | Trigger instruction : NoInstruction
2018-11-02 14:03:01.1510| Debug | Quartz.Core.JobRunShell+<Run>d__9.MoveNext | Trigger instruction : NoInstruction
2018-11-02 14:03:25.8418| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 0 triggers
2018-11-02 14:03:25.8418| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 0 triggers
2018-11-02 14:03:52.4872| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 1 triggers
2018-11-02 14:03:52.4872| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 1 triggers
2018-11-02 14:04:01.0662| Debug | Quartz.Simpl.SimpleJobFactory.NewJob | Producing instance of Job 'DEFAULT.e76d44f7-aa63-4c26-902a-fcc192418611', class=WebApiCrud.Controllers.TareaMinuto
2018-11-02 14:04:01.0662| Debug | Quartz.Simpl.SimpleJobFactory.NewJob | Producing instance of Job 'DEFAULT.e76d44f7-aa63-4c26-902a-fcc192418611', class=WebApiCrud.Controllers.TareaMinuto
2018-11-02 14:04:01.0812| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 0 triggers
2018-11-02 14:04:01.0812| Debug | Quartz.Core.QuartzSchedulerThread.Run | Batch acquisition of 0 triggers
2018-11-02 14:04:01.0812| Debug | Quartz.Core.JobRunShell.Run | Calling Execute on job DEFAULT.e76d44f7-aa63-4c26-902a-fcc192418611
